SU_100	SU_200	SU_300	SU_112	SU_212	SU_312	SU_130	SU_230	SU_330	SU_160	SU_260	SU_360	geneId
0.464879189564158	0.323357561530538	0.337410936895959	0.190899611699128	0.241531629484197	0.209938569299293	0.265847686051567	0.253452186596138	0.282691820414698	0.336020158350286	0.241249962959431	0.279862244337873	ENSG00000214193.11
0.273504207919194	0.254607294333394	0.262021834940414	0.285217108424547	0.306542338969265	0.292965712857207	0.308256752032995	0.293134579806637	0.289885765568316	0.299146994206501	0.353835923136792	0.28437827252816	ENSG00000214194.9
0.267306663982349	0.264383816804911	0.252727831991343	0.296838116703161	0.331313837594265	0.304953209575545	0.288756683112065	0.282077514560335	0.296308948267284	0.290164026342727	0.327059990080608	0.302967653554912	ENSG00000214253.9
0.534584729956707	0.46657033523556	0.375867953217827	0.21369321017622	0.21387955124955	0.157793288963713	0.29671942238433	0.273773212996643	0.139153809092936	0.242751169512403	0.148040043070226	0.177727437918919	ENSG00000214262.4
0.396653726449863	0.337008879196322	0.318023224349955	0.255996950802892	0.25793332627647	0.223999905080118	0.302666231902766	0.288664351096718	0.311760068292107	0.322109535290544	0.226215140525668	0.226925001859579	ENSG00000214331.8
0.347588646216856	0.34314229248449	0.325239605600583	0.303724726692334	0.286135975620539	0.271423044504492	0.297264634087037	0.28302681994978	0.256784339694246	0.27251090282749	0.251018279126918	0.258317908303252	ENSG00000214357.9
0.293150095722742	0.256055382049973	0.271018106160435	0.271756085859287	0.287414086329398	0.292423419521371	0.293307176609287	0.281256021939368	0.292476512740655	0.316777391972923	0.343871196692066	0.305940064924811	ENSG00000214413.9
0.366573390096166	0.334830295113057	0.362004954432298	0.265203896399926	0.259488986094241	0.240348225503499	0.301723282871472	0.291489234035089	0.260094068571781	0.302588530101972	0.248814134139677	0.248429889320561	ENSG00000214425.8
0.267769615475244	0.238898392184704	0.283686739598292	0.256848620078905	0.254946926562403	0.231614488295711	0.287648919755998	0.371040801352736	0.343299267728902	0.295818624015524	0.301287237040895	0.348377776326695	ENSG00000214595.12
0.33851604448175	0.33007089427172	0.311405986999394	0.279907988711712	0.277726471987102	0.29357235136095	0.279577506564835	0.3156483986385	0.27799865888911	0.259923201012812	0.258317439788945	0.28009454127268	ENSG00000214654.8
0.277473634756734	0.273982460245269	0.262897055164643	0.312328017823026	0.308946816320666	0.318160566459483	0.300091959586412	0.288384832863345	0.303753334547036	0.286030308776513	0.28103851138441	0.296259904606072	ENSG00000214706.10
0.332534209994789	0.354476550986693	0.298774818537809	0.302689025637203	0.301315935789353	0.310985450375757	0.306130034569873	0.292826566603416	0.24867036866128	0.292060794426533	0.202196503524362	0.242790012732678	ENSG00000214717.12_PAR_Y
0.265310501533258	0.260859126645159	0.260248106951139	0.307734479563156	0.305652087238426	0.309142732192055	0.294102591522754	0.292422931373382	0.302638865752563	0.292891255033231	0.315070833043577	0.3017177094404	ENSG00000214736.7
0.246999344039043	0.239707160320818	0.226059831236585	0.329977987156998	0.356774041251652	0.299296036522924	0.323586993844435	0.301387790884077	0.291384120273124	0.276830112037123	0.309169074279487	0.28801902219142	ENSG00000214756.8
0.279346830067998	0.281178255226593	0.293781893945504	0.318979675326688	0.315757923460671	0.324832507334739	0.296547708380926	0.276232152647293	0.282951676631367	0.277899562159777	0.278453292701644	0.282957819461639	ENSG00000214765.8
0.34269811567739	0.320113398343528	0.320502434796603	0.279466700478066	0.262456645481331	0.278797775207459	0.315678978233702	0.280355023833638	0.296267883828167	0.290864184136053	0.249373271170039	0.264483327754586	ENSG00000214827.11
0.44552586786089	0.415765338919309	0.352185067816676	0.214106350698534	0.178837606339569	0.202097094789338	0.263802295044934	0.258131271826122	0.187355346534412	0.292386199859337	0.272653322274714	0.307569668179552	ENSG00000214837.8
0.296842363135591	0.279716021719516	0.302523304346943	0.243317965292442	0.266208204543644	0.260009902629895	0.217923940997658	0.248523294077825	0.279647517713882	0.33438985455294	0.341776631701011	0.401375602827665	ENSG00000215014.5
0.268301167030085	0.276551798708013	0.263504358310192	0.306260876162548	0.313077912290077	0.310148646140415	0.29488185489064	0.297114175305603	0.306925012725751	0.288387860111546	0.285516604636483	0.298980246428316	ENSG00000215021.9
0.259414495810092	0.272961821229346	0.2363843770742	0.32054876484664	0.33456548306603	0.307366768027535	0.296632448124901	0.290099810308024	0.294620335383481	0.306979202522528	0.292088100598777	0.29084443536009	ENSG00000215030.5
0.308433165041297	0.299418074126226	0.344021687148246	0.327921954970619	0.322354674993697	0.350888664848379	0.303873686556052	0.240259663765831	0.294174598764079	0.206169138798368	0.24371894911856	0.23557471759416	ENSG00000215067.10
0.686173729283545	0.476740508857824	0.36898368216047	0.165422779297612	0.117256818612619	0.160331351778342	0.171214430450103	0.117256818612619	0.164810504599062	0.210312518091594	0.205169930534223	0.193308981458503	ENSG00000215156.5
0.336790804172945	0.321855477088554	0.324789060995675	0.289409880515966	0.270509061776076	0.280983389208221	0.291150258784036	0.29514246182868	0.270447311043655	0.294827622422765	0.274394504929743	0.25353361660953	ENSG00000215246.5
0.305811324414913	0.316434432752195	0.330142070195027	0.284113163017134	0.275960474293126	0.279966987896402	0.293999901590525	0.301733513817129	0.283545411423214	0.281104673941515	0.282497551858488	0.273679553428729	ENSG00000215301.11
0.433202904551273	0.406844515052408	0.371767212022391	0.293563578633604	0.269743190778007	0.275871326027111	0.279613134540183	0.254392681618507	0.232763398520115	0.228811203019584	0.200229019293468	0.150852196892803	ENSG00000215347.4
0.298608204999427	0.310473653724084	0.328158739493255	0.300938266463312	0.309909129921158	0.267875062422587	0.301626632843195	0.308008363214134	0.286162641504502	0.282101350612057	0.260475958586315	0.25092589322907	ENSG00000215421.9
0.380908999852562	0.356039705640827	0.356962536412981	0.291536568918991	0.262711958163365	0.270892495393895	0.276066890120649	0.251615409825131	0.268718388882444	0.26473931673027	0.252143310974778	0.24547027959673	ENSG00000215424.10
0.411864179352571	0.310395765996143	0.314451281923062	0.247357211157301	0.263431856451136	0.265422455265466	0.291103550452687	0.279497536766492	0.269295151992897	0.29006726185548	0.279946792546117	0.261451943884011	ENSG00000215769.8
0.215969176082354	0.128571499186409	0.0715489480122719	0.123313765726714	0.314334335984794	0.302307277920967	0.296654202599822	0.40157740115339	0.284993614840295	0.478708134594203	0.282220535524929	0.363098562760037	ENSG00000215837.7
0.261761750477065	0.265630571850053	0.286514155444181	0.311106063187049	0.308560763023479	0.322227129769922	0.281459080709218	0.288192418217288	0.308164812253089	0.273212170104371	0.296710026381471	0.304367292573472	ENSG00000216490.4
0.2786125688442	0.256107001204675	0.271880358345214	0.213615039620027	0.249175534272221	0.223632863455686	0.276999540704015	0.277262941309276	0.258506508519802	0.366193638353021	0.385232136531264	0.39582178531656	ENSG00000217128.12
0.278659205614547	0.27204524770911	0.268834250879421	0.305445750984558	0.308686322709345	0.291731797661574	0.297500002544849	0.283322732205612	0.293894346145728	0.296557795082474	0.310406631723678	0.303740458537117	ENSG00000217555.13
0.282003116661383	0.268561043034645	0.238187540524017	0.317321179437847	0.33761715707155	0.29592390937997	0.31133304328279	0.282781118187952	0.289893057459316	0.293759103758747	0.294188177477684	0.292310871753532	ENSG00000217930.8
0.484001561344216	0.431866943293806	0.389080105931231	0.186974790983501	0.253133050944359	0.215643736060724	0.232975838054282	0.251027440310379	0.171716401235184	0.236252384897432	0.265307526204729	0.233589614507638	ENSG00000218226.1
0.31038162359404	0.309285798445007	0.327580499588836	0.287822563434968	0.295938001734323	0.257394459314052	0.324729996315874	0.302983732109745	0.2770488243354	0.279817449484896	0.250696306270457	0.280546684472887	ENSG00000218336.9
0.353090864112737	0.310444594746383	0.302239203933004	0.306477652876496	0.308114062112834	0.265079443952044	0.271939714274939	0.272756760926482	0.259728323457736	0.280875471437116	0.293328662770823	0.278849580959467	ENSG00000220205.9
0.496772127032372	0.555083056950455	0.422539602654644	0.214604895602525	0.152011943527563	0.152011943527563	0.276575727102006	0.21958170294591	0.213613561614385	0.152011943527563	0.152011943527563	0.152011943527563	ENSG00000220305.1
0.258087456557683	0.261383066122582	0.249273486174275	0.286158504150708	0.287662489966356	0.229796100478437	0.319576953067919	0.317433835709288	0.294947482498451	0.252821505515782	0.334264315504998	0.389709696796634	ENSG00000220323.4
0.33680127975634	0.0951246733757755	0.217027950954369	0.0951246733757755	0.0951246733757755	0.218282953417718	0.227647778304012	0.242300746324767	0.0951246733757755	0.589943241048639	0.330206323052692	0.510006510990618	ENSG00000220793.5
0.24582707153978	0.242112556803988	0.266009827768131	0.307988495325705	0.286015673612547	0.30054176043581	0.280187604989021	0.280197316864617	0.302710094041017	0.294089302472522	0.361689490845243	0.328358716745193	ENSG00000220842.6
0.475990397149701	0.410646960365847	0.412533208038718	0.189218768207425	0.310816934334808	0.268808960546375	0.199972131949755	0.297629744567813	0.162691126871468	0.244615344557577	0.191000500130871	0.155847870423866	ENSG00000221819.6
0.24787351862324	0.264575932951641	0.239174799444778	0.272710568933493	0.32088858588778	0.291752171567459	0.30357143066678	0.304618416696928	0.283086303907401	0.308115487162165	0.329512129755522	0.332483916719857	ENSG00000221821.4
0.31481100131871	0.323495917793915	0.32379276737554	0.280441325920197	0.266954013453208	0.29178423186893	0.28863964287955	0.297070511839628	0.279386087115518	0.290227654007412	0.284189867203405	0.267057190189236	ENSG00000221823.11
0.263740557614231	0.283749867855929	0.233922092011712	0.292282251238575	0.310491427537214	0.300620119064644	0.326110087179783	0.281863818320231	0.299274953410629	0.31331441535165	0.307143196112597	0.291437969302707	ENSG00000221838.10
0.286061408597906	0.264084268484731	0.241961144310671	0.307390128840519	0.309537120799974	0.29898485672084	0.298016510318377	0.30040824865473	0.301726177712432	0.300917226582346	0.279965564399181	0.317453573634627	ENSG00000221869.5
0.305457141545335	0.345005802521232	0.310479843816948	0.296319803411342	0.26774978678309	0.282201346993823	0.284665651672165	0.317179247524456	0.282039273307371	0.27101198349073	0.259460617817912	0.282947202692024	ENSG00000221890.5
0.254000468752777	0.216555225876073	0.238959583438177	0.255590067056307	0.323281975297876	0.240350548681637	0.314308729408435	0.306619049518788	0.286547419667275	0.348157605495644	0.332309341672688	0.359514371806263	ENSG00000221949.6
0.387169211292087	0.360221663738867	0.389561754220922	0.27983700877137	0.243723523928693	0.265213277399916	0.259174387813629	0.251354364704949	0.279502934385362	0.266537583059281	0.24021701712827	0.239151361192107	ENSG00000221963.6
0.270397944509405	0.281899962254155	0.24548686800639	0.308447331769724	0.325810786256098	0.298973330539316	0.296139544668621	0.294503853005912	0.297698907695438	0.304210379615027	0.287006392821771	0.296780891853388	ENSG00000221983.8
0.548840793987369	0.369902971592995	0.332348593562189	0.257513596054269	0.255504294485505	0.262058346324252	0.2599177542525	0.191976287542133	0.241840477508292	0.218523287243824	0.227670968271721	0.193770908360001	ENSG00000221995.5
0.202188722350074	0.201453222524898	0.121345501746487	0.188834832131734	0.264138052799854	0.139353409698502	0.222757827622008	0.265879864268332	0.325226672684364	0.448473480242639	0.352195030379541	0.529756251274416	ENSG00000222043.2
0.482979681052765	0.501432799234531	0.441442392643283	0.22581878471131	0.231203433585116	0.263538042896045	0.159825428053533	0.159825428053533	0.223580217471835	0.159825428053533	0.224936505737806	0.159825428053533	ENSG00000223374.1
0.398260748065788	0.355405085490456	0.260524864191482	0.374158303462015	0.277882621005754	0.333961786024667	0.214250349630376	0.235993070435099	0.293834279721508	0.239140590967153	0.252512052970372	0.210369412987706	ENSG00000223396.4
0.417367150295341	0.299601524499483	0.331631060767222	0.268615705514981	0.273060474395297	0.236078429272361	0.294411451588381	0.25521372763763	0.277488697753585	0.291086624612721	0.274508667045084	0.259578558101855	ENSG00000223509.8
0.304592333860104	0.254780106014334	0.283012878375334	0.334420620101405	0.361834508129618	0.313231673455233	0.298692403338771	0.262163837556958	0.286242644513225	0.281119983299231	0.24582353895835	0.269510203761473	ENSG00000223749.11
0.399654765721896	0.32492495281322	0.305176429748046	0.291729717150139	0.292014464308808	0.254700561221663	0.278638702875669	0.267683390897474	0.26024219457541	0.28869542279061	0.26942903010941	0.254955226784164	ENSG00000223764.2
0.12468628860416	0.0625846472232807	0.114662129690324	0.168538877173426	0.406598196988615	0.0736007654070253	0.410377718861459	0.356794209355436	0.303115405008439	0.388493535231893	0.388278982809272	0.354511730858296	ENSG00000223773.7
0.46818533866444	0.452468537165793	0.396576139655248	0.395482900625599	0.0443877000893704	0.453256610995052	0.125594547449701	0.110209103019167	0.19883797790979	0.152818960181021	0.100213393900529	0.118157246894701	ENSG00000223773.7_PAR_Y
0.239855945176211	0.258432808585158	0.218903545597324	0.280725568609282	0.205235798482923	0.172804721733688	0.279680832929206	0.333853032514264	0.292350005466947	0.345543865284271	0.439373275777474	0.355166180369709	ENSG00000223820.5
0.407749437690426	0.351309223217414	0.352504060408538	0.288264392873048	0.289131320003854	0.229361398126608	0.287846834238152	0.230717693205636	0.259508377057722	0.262730574075164	0.274852310375571	0.228890480192451	ENSG00000223855.2
0.35004745975849	0.391975216604723	0.363978742575005	0.286077093309536	0.325023530809073	0.32160883785449	0.219289427388619	0.214664621863949	0.171176732876199	0.25751457101217	0.25774916938976	0.280523575107498	ENSG00000223947.1
0.229072396588519	0.199270762630538	0.1367687488329	0.1367687488329	0.196047481015914	0.187052014357987	0.325156885938882	0.1367687488329	0.272397282093551	0.514779373706133	0.31144625006172	0.546643552612774	ENSG00000223963.2
0.227810174408084	0.291322948080943	0.221999100509895	0.302886419013759	0.335921251956417	0.292006642433072	0.277175365314462	0.305142530965002	0.298585868234338	0.284198523986848	0.346645223713486	0.30782606644597	ENSG00000224032.7
0.220570154044551	0.245178668357402	0.236255126416424	0.274336432840306	0.279919135569816	0.288233753208291	0.266624565166018	0.225271378900514	0.325671545770516	0.295733701793774	0.424079909037004	0.371782097999308	ENSG00000224046.2
0.355320141366013	0.308954256286833	0.344248985553074	0.257673874114787	0.256250412914234	0.257557067665043	0.29421789742131	0.283716926258178	0.271422783861984	0.300771446434795	0.286713781893769	0.280203637645572	ENSG00000224078.15
0.253392801593605	0.226793383519732	0.293105380123558	0.307587984800189	0.287640489672521	0.281805242137459	0.262173082135184	0.261519878811168	0.31190950439911	0.342605376091068	0.366081113755617	0.29485914964719	ENSG00000224177.8
0.360969558783279	0.331766647630863	0.343715607876465	0.278149526516934	0.26785057314202	0.26894151921782	0.283098115646352	0.282981999108825	0.279302850483589	0.277523362984201	0.260519000526265	0.260159978787756	ENSG00000224470.8
0.352622387026265	0.40104723804941	0.377862498091315	0.259080349938101	0.323329362249259	0.261508037191113	0.269970976028	0.291979912356079	0.223839439282304	0.225791043500513	0.229118999761847	0.234135265192048	ENSG00000224536.2
0.411043409352427	0.547931451014931	0.254406335175609	0.234150785845671	0.215368527282721	0.210128250066463	0.273837982484431	0.297142539648204	0.246193336560886	0.259585427729773	0.212815466550782	0.185145376408736	ENSG00000224614.2
0.473542357913186	0.335304257869804	0.394860674467984	0.166672157466385	0.198052152192582	0.265397471450837	0.252472117207386	0.157631181157575	0.296836820314731	0.238668616629324	0.250013488877767	0.339713328322709	ENSG00000224728.1
0.169110634983877	0.234429804513553	0.249690040974014	0.214963894035744	0.22599757955891	0.257397113565406	0.277051041344397	0.270823063303304	0.295238189198817	0.381342812139578	0.408704267967389	0.423178530216315	ENSG00000224843.8
0.281060051110215	0.278703767700712	0.293023747982503	0.312477550732816	0.320019993710127	0.316400928547194	0.274526829581334	0.281032482547399	0.30955452300545	0.264421170459515	0.281138236959051	0.296140836065266	ENSG00000224870.7
0.251850743069076	0.244415916523933	0.260073102302959	0.289958244157096	0.312618019295483	0.322269343302032	0.293923867967498	0.272690902117851	0.33647685058338	0.26991003655677	0.31372387133773	0.329602156342943	ENSG00000224877.4
0.417789810971673	0.332467621076968	0.381218564621001	0.207451285480605	0.214858050280677	0.265663186403266	0.258324417315564	0.252764844708102	0.276357331086331	0.277001046730771	0.307896234188466	0.257265893639621	ENSG00000224903.2
0.2525494693847	0.309642389207623	0.229472436125634	0.203871581305561	0.238168337855658	0.195877266577756	0.356972211163138	0.278447035549442	0.38134518295873	0.276293787169362	0.346058215121704	0.373015932082913	ENSG00000224905.7
0.401127058062059	0.335628909408472	0.330156198213494	0.263530736521633	0.28120076274671	0.231918314169793	0.250453176936411	0.245977919900591	0.251591927890128	0.2833828086025	0.313220077502362	0.287592881758888	ENSG00000224934.5
0.271454461423203	0.268027114834967	0.247099657800486	0.30643363319539	0.311110731271307	0.298984952553499	0.311045400949459	0.295253221633142	0.291813142260236	0.313920374133548	0.302355762038388	0.289611041493005	ENSG00000225178.5
0.515658170330312	0.355511899345342	0.332138587062491	0.365513089417489	0.225512020908635	0.298523926384298	0.250944938973396	0.280577807181689	0.185342672755062	0.149547077121498	0.123254428503377	0.237825744342064	ENSG00000225313.5
0.341449342120265	0.407727446569112	0.368590176171866	0.264980326656337	0.273873381476474	0.27515798490704	0.241791117938849	0.252772089131616	0.265637742481664	0.221912209790495	0.29108145527201	0.259149053466247	ENSG00000225339.4
0.222310570876974	0.163014804819099	0.208863079299718	0.168844392809525	0.193185518481409	0.245727512430809	0.275442653371249	0.292199842390475	0.344873325349853	0.450538716248982	0.390365276344391	0.400658705746399	ENSG00000225511.7
0.372837932916169	0.337331120600581	0.32513833051443	0.26615853416932	0.275871624954609	0.278913702538238	0.290236654811904	0.291944144503687	0.26427920072531	0.28006298768869	0.223918734305307	0.282819617366864	ENSG00000225614.4
0.276264380214856	0.260337680949458	0.264627468635313	0.303672289644433	0.288832034495172	0.300746855361939	0.317926164261816	0.289320434358906	0.305730511464863	0.301178890377089	0.301397564117157	0.299059661396802	ENSG00000225648.5
0.259276790228203	0.260660219722335	0.213613197466313	0.293966515808795	0.346784045518491	0.330377095401149	0.304591359543616	0.302620563867426	0.275880813055901	0.327325110710994	0.276195424202598	0.30031724284031	ENSG00000225663.8
0.308834487375371	0.311185690091374	0.312296680411547	0.279547575176313	0.276933597219352	0.281846327628859	0.286254619525485	0.299260097540392	0.280264322170833	0.304905784421762	0.287082376177341	0.282620941517579	ENSG00000225733.6
0.359632474787199	0.306387497070107	0.315844167130661	0.272753636546596	0.263353898981301	0.211246613955625	0.2593755094827	0.283684367425577	0.275702668242416	0.326572223266394	0.298354456966472	0.316454680376574	ENSG00000225828.1
0.409977511715925	0.312980940691002	0.340655773651247	0.286199589468182	0.306345099464573	0.271491304236236	0.266752498117412	0.234221866051342	0.268949299353651	0.257634764751193	0.269063265211125	0.252886773170379	ENSG00000225855.7
0.496970550441203	0.421051313731434	0.411935491050866	0.225653237446617	0.267350791951099	0.216122548048956	0.27540640697225	0.232563010532313	0.183257851401434	0.234548460087137	0.185479505031931	0.17756934051839	ENSG00000225871.2
0.253039398022259	0.265420866965293	0.280251004649369	0.290774047578859	0.288887112572803	0.322164272664607	0.283034059747003	0.289260922108058	0.319168610586356	0.290536794327114	0.303555944796797	0.320387320522513	ENSG00000225921.7
0.220628105787756	0.258045217736594	0.275694476268578	0.278521400695884	0.289799493997348	0.332122545680054	0.30323598535614	0.312927087249926	0.286468683678783	0.306954460817445	0.338231711067246	0.294307063965328	ENSG00000225973.4
0.516703962421639	0.391203740257625	0.423089246031585	0.249342346691072	0.221429167363047	0.185260827951314	0.248204080257506	0.204400343789226	0.150895059212614	0.294594926016975	0.218932581904473	0.209613999375747	ENSG00000226029.1
0.308524349993006	0.344237074421288	0.3276762215699	0.285120870456652	0.267718840525457	0.301643847464056	0.283563860683104	0.265125741814043	0.285245795748277	0.269533925960787	0.297534823631857	0.267753492041334	ENSG00000226137.5
0.221242622539754	0.217481136148063	0.212794250274526	0.270279072953202	0.264426803778339	0.261547192042446	0.264242994083504	0.287022475140558	0.357034891172884	0.304225104800019	0.441558546566828	0.340235309091517	ENSG00000226281.4
0.428072904694751	0.416790857974763	0.492353960877714	0.230753755331143	0.192746230130686	0.0967467851541428	0.283267453926488	0.137213985989159	0.247732546841498	0.220027288193732	0.234120101642504	0.293332549009846	ENSG00000226306.6
0.337032516379102	0.339676637316162	0.395670636583867	0.252997710991694	0.209283554354934	0.227070236086427	0.302226239389972	0.287596351613766	0.29388815006066	0.235256753230803	0.322412986350524	0.261606532703668	ENSG00000226314.8
0.265169689928031	0.18514866279879	0.234662400926032	0.290628290402598	0.265497926855691	0.272041833185963	0.289261286964238	0.299200280020476	0.361540542920889	0.34127242535898	0.312128871867426	0.354552064102663	ENSG00000226332.2
0.479967160036063	0.386930742894602	0.427031875752815	0.232707253368944	0.210941212681428	0.200842216073004	0.210979426159849	0.218740798899487	0.257752473056179	0.256619363605438	0.237519163128891	0.248163749952369	ENSG00000226562.4
0.358583391646207	0.315519317763625	0.308764854033508	0.274222849234512	0.269309171291841	0.269840408037632	0.2848565823995	0.290030721253941	0.290416903037883	0.277888189551703	0.294197903836037	0.269558367051505	ENSG00000226752.9
0.492856850473583	0.318261035319945	0.392756595271751	0.222020959877632	0.290502499709327	0.198576376131334	0.270518881998831	0.192533475574804	0.218499796374925	0.307055897819192	0.257807024462674	0.227581942226774	ENSG00000226763.5
0.361747211249627	0.300848525983915	0.367751789977561	0.300327581362037	0.399395130244515	0.310920010889919	0.31188645004018	0.236519630401821	0.235698034380842	0.238881512283156	0.183389120833151	0.181311242694799	ENSG00000226849.1
0.266623108187657	0.157900240391342	0.157900240391342	0.157900240391342	0.157900240391342	0.157900240391342	0.232017462817203	0.328216931004567	0.157900240391342	0.48629693034714	0.486836743621832	0.448665131852442	ENSG00000226945.1
0.0840238744065914	0.122572840926189	0.0840238744065914	0.0840238744065914	0.148224504820062	0.0840238744065914	0.177209971247175	0.173091434570497	0.219179062114261	0.652511684616471	0.572043054891575	0.41872495364073	ENSG00000227047.1
0.604229587509432	0.42641832276059	0.417285388695233	0.249872236911882	0.256384036780785	0.101985481548851	0.264832436771437	0.146994549331636	0.143180141323877	0.182795486764261	0.230850021960269	0.101985481548851	ENSG00000227189.2
0.537580474401444	0.464836400057586	0.434742824376488	0.320764016227134	0.281505740989514	0.121929905616364	0.179776910494184	0.216435650958189	0.121929905616364	0.179597029428201	0.169601058287123	0.121929905616364	ENSG00000227212.3
0.320455990480832	0.320817801229217	0.349177263258178	0.276472285530154	0.28033943392526	0.273954599079144	0.294600257705637	0.265546575912913	0.300076366735486	0.260824155959222	0.266172444200463	0.293657258658645	ENSG00000227617.9
0.378158000782328	0.307206996104108	0.360297099154247	0.276048710918449	0.243292770456019	0.252593108482228	0.307038668091808	0.276272535047589	0.268572708449413	0.298656216036834	0.26520547628341	0.251083884647012	ENSG00000227671.4
0.442539184628031	0.389692652764308	0.345709485883525	0.227084347614227	0.268547347181442	0.1856185249067	0.214743558892706	0.27733429415144	0.24872855086999	0.25676574344133	0.295469033916887	0.271761068017012	ENSG00000227964.1
0.328018150492303	0.331899118725103	0.322490072814061	0.274997727991916	0.293718980841801	0.269984609060144	0.280969449955836	0.290795237837875	0.278184515338818	0.277555828327705	0.283818596188784	0.273400309529952	ENSG00000228223.3
0.289100172124465	0.28027987073265	0.254507190204348	0.313785968405121	0.315375271467929	0.31461692409453	0.299416116661199	0.296289359105461	0.296006864128017	0.288586730138266	0.25944478394021	0.300159710976738	ENSG00000228300.14
0.576192580489878	0.430011971368632	0.472561655218205	0.199021997474356	0.273695801191211	0.239683061606572	0.2060873346002	0.169860887968008	0.168613128925356	0.0857483664422513	0.154664848519983	0.155559495983789	ENSG00000228302.2
0.467302163338863	0.328663272538131	0.327469665213021	0.261237509184353	0.26908590618193	0.238719556853433	0.270611317017619	0.27068538961044	0.210415485160587	0.303044244490553	0.246686943334781	0.249264888021562	ENSG00000228327.3
0.343155856956717	0.302597510157448	0.375924595610906	0.15822929862563	0.192274816573788	0.258064920099112	0.175707370645713	0.221210977274727	0.257789689594992	0.319854787813705	0.395038149031643	0.392155560376423	ENSG00000228393.4
0.493649018512654	0.431425322364501	0.332342446609927	0.240207815107808	0.276843993658853	0.240501918467532	0.328785074558561	0.150938918741106	0.222866303965223	0.217690711687117	0.14809096153438	0.25162378803501	ENSG00000228434.1
0.271040906079653	0.261317863332302	0.260480866483236	0.301103391694564	0.304055485023636	0.304210599783174	0.293327576538984	0.288188921421705	0.306750443437159	0.294252243871992	0.317861941890614	0.30568898012352	ENSG00000228474.6
0.48772299752201	0.338164864005067	0.470045293780493	0.198073260399587	0.155003875765552	0.185797630910201	0.307213269285921	0.244353717518276	0.168981376061749	0.283182823251684	0.259192878426404	0.217319357795822	ENSG00000228492.2
0.320428703940992	0.275377062156513	0.32773823184954	0.318694373661738	0.320612057860293	0.305827585797322	0.285578493188395	0.25440148153736	0.297241901838605	0.252986257751017	0.261138567949752	0.281757699072605	ENSG00000228526.7
0.677879464874471	0.398900819799331	0.386670110174105	0.340955390933262	0.151592590854657	0.206836866334695	0.151592590854657	0.151592590854657	0.151592590854657	0.151592590854657	0.151592590854657	0.151592590854657	ENSG00000228663.1
0.287869036791406	0.299730521938732	0.283915101653168	0.271706860905632	0.283884923431011	0.281108630911735	0.324443694458983	0.323409665684552	0.297597203436901	0.294371878830175	0.281678213072848	0.279801213661138	ENSG00000228716.7
0.418148250493595	0.307286312363056	0.393657990875385	0.306864020983588	0.249535541757808	0.2482195091393	0.293266275216236	0.345191161740139	0.253636202557524	0.205182163097605	0.210207413271038	0.195719838955307	ENSG00000229036.7
0.257510569920639	0.259028261699366	0.243516916524233	0.305074185717085	0.309182749246828	0.299271923946786	0.2988334659137	0.289765997057569	0.30794605047747	0.300173163966842	0.328029330854031	0.305136371425808	ENSG00000229117.9
0.580933433334257	0.439864208493076	0.511540778890888	0.128742565476657	0.192951091757234	0.115466067964788	0.209297766202954	0.162296443506626	0.167696623983565	0.231222374070072	0.200516689514153	0.14890123241661	ENSG00000229152.2
0.268975490703893	0.264145684419777	0.263491302096051	0.283465733714097	0.291493654196119	0.286744639632874	0.311296408415861	0.287562680899545	0.289098906413898	0.352381808368884	0.305650350548424	0.30008045736238	ENSG00000229180.7
0.622488827299908	0.257461948862848	0.322843836136701	0.218688814518799	0.156778296520848	0.109539423311789	0.391907683301285	0.253820330187587	0.364666824948382	0.228070160941242	0.109539423311789	0.109539423311789	ENSG00000229376.3
0.243887036466523	0.26249101960212	0.22565133722839	0.228996566885544	0.254470606378287	0.261254009606505	0.386765053017034	0.303799009393783	0.363634805862109	0.287333239447537	0.311031069616605	0.338766785686439	ENSG00000229619.4
0.248216545471729	0.257812380148279	0.236717843623105	0.233112670788773	0.292567540172016	0.274842173453633	0.248615089764633	0.281147456435159	0.194641615277232	0.425919663283483	0.421044745377906	0.316298511381717	ENSG00000229656.7
0.269717102713742	0.25771708567142	0.253103859720079	0.311158544336676	0.300878177746301	0.277007106399687	0.263950544671271	0.279549569909307	0.2864714751324	0.329306776459266	0.328208997267618	0.341956318606561	ENSG00000229950.1
0.328228267974736	0.328107626310331	0.319878535119785	0.303400537762491	0.301608131364729	0.287381150745954	0.311548076981688	0.302393711145526	0.259067719470828	0.266311264575351	0.254598531772366	0.235712708128379	ENSG00000229953.1
0.299814600014379	0.389109646214226	0.453935624406891	0.236383003193681	0.197709395028306	0.213035943340424	0.292300312137628	0.294680037904833	0.234624582005212	0.306911929648652	0.259709246433562	0.247019371477959	ENSG00000230002.3
0.254450723603869	0.27274549298516	0.258921510030858	0.318579790787177	0.301973330952104	0.319104267945226	0.310249399364918	0.290770089777784	0.312219760138017	0.263614369102735	0.292952179949105	0.309042070102859	ENSG00000230212.6
0.434533189679163	0.264206206027683	0.49028793037596	0.283025071636885	0.197870041852863	0.251921538541131	0.211244343899309	0.197175771939682	0.212118231921939	0.247547748545801	0.346002980644072	0.230874218131296	ENSG00000230303.6
