gene_id	genes	cluster	original_id	gene_biotype	external_gene_name	entrezgene_id	description	chromosome_name	start_position	end_position	strand
ENSG00000155096	ENSG00000155096	1	ENSG00000155096	protein_coding	AZIN1	51582	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	8	102826111	102893864	-1
ENSG00000155111	ENSG00000155111	1	ENSG00000155111	protein_coding	CDK19	23097	cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338]	6	110609978	110815958	-1
ENSG00000155189	ENSG00000155189	1	ENSG00000155189	protein_coding	AGPAT5	55326	1-acylglycerol-3-phosphate O-acyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:20886]	8	6708642	6761503	1
ENSG00000155506	ENSG00000155506	1	ENSG00000155506	protein_coding	LARP1	23367	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	5	154682986	154817605	1
ENSG00000156017	ENSG00000156017	1	ENSG00000156017	protein_coding	CARNMT1	138199	carnosine N-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23435]	9	74980790	75028423	-1
ENSG00000156531	ENSG00000156531	1	ENSG00000156531	protein_coding	PHF6	84295	PHD finger protein 6 [Source:HGNC Symbol;Acc:HGNC:18145]	X	134373288	134428791	1
ENSG00000156599	ENSG00000156599	1	ENSG00000156599	protein_coding	ZDHHC5	25921	zinc finger DHHC-type palmitoyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:18472]	11	57667747	57701182	1
ENSG00000157500	ENSG00000157500	1	ENSG00000157500	protein_coding	APPL1	26060	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1 [Source:HGNC Symbol;Acc:HGNC:24035]	3	57227726	57278105	1
ENSG00000158195	ENSG00000158195	1	ENSG00000158195	protein_coding	WASF2	10163	WASP family member 2 [Source:HGNC Symbol;Acc:HGNC:12733]	1	27404230	27490167	-1
ENSG00000158290	ENSG00000158290	1	ENSG00000158290	protein_coding	CUL4B	8450	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]	X	120505920	120604074	-1
ENSG00000158467	ENSG00000158467	1	ENSG00000158467	protein_coding	AHCYL2	23382	adenosylhomocysteinase like 2 [Source:HGNC Symbol;Acc:HGNC:22204]	7	129225030	129430211	1
ENSG00000158615	ENSG00000158615	1	ENSG00000158615	protein_coding	PPP1R15B	84919	protein phosphatase 1 regulatory subunit 15B [Source:HGNC Symbol;Acc:HGNC:14951]	1	204396492	204411887	-1
ENSG00000158985	ENSG00000158985	1	ENSG00000158985	protein_coding	CDC42SE2	56990	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	5	131245493	131398447	1
ENSG00000159023	ENSG00000159023	1	ENSG00000159023	protein_coding	EPB41	2035	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]	1	28887091	29120046	1
ENSG00000159086	ENSG00000159086	1	ENSG00000159086	protein_coding	PAXBP1	94104	PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]	21	32733899	32771792	-1
ENSG00000159167	ENSG00000159167	1	ENSG00000159167	protein_coding	STC1	6781	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]	8	23841929	23854806	-1
ENSG00000159267	ENSG00000159267	1	ENSG00000159267	protein_coding	HLCS	3141	holocarboxylase synthetase [Source:HGNC Symbol;Acc:HGNC:4976]	21	36748626	36990236	-1
ENSG00000159658	ENSG00000159658	1	ENSG00000159658	protein_coding	EFCAB14	9813	EF-hand calcium binding domain 14 [Source:HGNC Symbol;Acc:HGNC:29051]	1	46674659	46719146	-1
ENSG00000160216	ENSG00000160216	1	ENSG00000160216	protein_coding	AGPAT3	56894	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	21	43865223	43987592	1
ENSG00000160293	ENSG00000160293	1	ENSG00000160293	protein_coding	VAV2	7410	vav guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:12658]	9	133761894	133992604	-1
ENSG00000160305	ENSG00000160305	1	ENSG00000160305	protein_coding	DIP2A	23181	disco interacting protein 2 homolog A [Source:HGNC Symbol;Acc:HGNC:17217]	21	46458891	46570015	1
ENSG00000160710	ENSG00000160710	1	ENSG00000160710	protein_coding	ADAR	103	adenosine deaminase RNA specific [Source:HGNC Symbol;Acc:HGNC:225]	1	154581695	154628013	-1
ENSG00000160785	ENSG00000160785	1	ENSG00000160785	protein_coding	SLC25A44	9673	solute carrier family 25 member 44 [Source:HGNC Symbol;Acc:HGNC:29036]	1	156193932	156212796	1
ENSG00000161813	ENSG00000161813	1	ENSG00000161813	protein_coding	LARP4	113251	La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]	12	50392383	50480004	1
ENSG00000162430	ENSG00000162430	1	ENSG00000162430	protein_coding	SELENON	57190	selenoprotein N [Source:HGNC Symbol;Acc:HGNC:15999]	1	25800193	25818221	1
ENSG00000162512	ENSG00000162512	1	ENSG00000162512	protein_coding	SDC3	9672	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	1	30869466	30908758	-1
ENSG00000162613	ENSG00000162613	1	ENSG00000162613	protein_coding	FUBP1	8880	far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004]	1	77944055	77979110	-1
ENSG00000162636	ENSG00000162636	1	ENSG00000162636	protein_coding	EEIG2	284611	EEIG family member 2 [Source:HGNC Symbol;Acc:HGNC:27637]	1	108560089	108644900	1
ENSG00000162688	ENSG00000162688	1	ENSG00000162688	protein_coding	AGL	178	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase [Source:HGNC Symbol;Acc:HGNC:321]	1	99850361	99924023	1
ENSG00000163013	ENSG00000163013	1	ENSG00000163013	protein_coding	FBXO41	150726	F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]	2	73254682	73284478	-1
ENSG00000163104	ENSG00000163104	1	ENSG00000163104	protein_coding	SMARCAD1	56916	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]	4	94207611	94291292	1
ENSG00000163291	ENSG00000163291	1	ENSG00000163291	protein_coding	PAQR3	152559	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	4	78887127	78939438	-1
ENSG00000163605	ENSG00000163605	1	ENSG00000163605	protein_coding	PPP4R2	151987	protein phosphatase 4 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:18296]	3	72996803	73069198	1
ENSG00000163788	ENSG00000163788	1	ENSG00000163788	protein_coding	SNRK	54861	SNF related kinase [Source:HGNC Symbol;Acc:HGNC:30598]	3	43286512	43424764	1
ENSG00000163820	ENSG00000163820	1	ENSG00000163820	protein_coding	FYCO1	79443	FYVE and coiled-coil domain autophagy adaptor 1 [Source:HGNC Symbol;Acc:HGNC:14673]	3	45917903	45995824	-1
ENSG00000163872	ENSG00000163872	1	ENSG00000163872	protein_coding	YEATS2	55689	YEATS domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25489]	3	183697797	183812624	1
ENSG00000163939	ENSG00000163939	1	ENSG00000163939	protein_coding	PBRM1	55193	polybromo 1 [Source:HGNC Symbol;Acc:HGNC:30064]	3	52545352	52685917	-1
ENSG00000164091	ENSG00000164091	1	ENSG00000164091	protein_coding	WDR82	80335	WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826]	3	52254434	52288020	-1
ENSG00000164151	ENSG00000164151	1	ENSG00000164151	protein_coding	ICE1	23379	interactor of little elongation complex ELL subunit 1 [Source:HGNC Symbol;Acc:HGNC:29154]	5	5420664	5490220	1
ENSG00000164164	ENSG00000164164	1	ENSG00000164164	protein_coding	OTUD4	54726	OTU deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:24949]	4	145110838	145180589	-1
ENSG00000164244	ENSG00000164244	1	ENSG00000164244	protein_coding	PRRC1	133619	proline rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28164]	5	127517640	127555085	1
ENSG00000164292	ENSG00000164292	1	ENSG00000164292	protein_coding	RHOBTB3	22836	Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]	5	95713522	95824383	1
ENSG00000164307	ENSG00000164307	1	ENSG00000164307	protein_coding	ERAP1	51752	endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]	5	96760810	96808100	-1
ENSG00000164402	ENSG00000164402	1	ENSG00000164402	protein_coding	SEPTIN8	23176	septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]	5	132750819	132807241	-1
ENSG00000164715	ENSG00000164715	1	ENSG00000164715	protein_coding	LMTK2	22853	lemur tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:17880]	7	98106862	98209638	1
ENSG00000164983	ENSG00000164983	1	ENSG00000164983	protein_coding	TMEM65	157378	transmembrane protein 65 [Source:HGNC Symbol;Acc:HGNC:25203]	8	124306189	124372701	-1
ENSG00000165097	ENSG00000165097	1	ENSG00000165097	protein_coding	KDM1B	221656	lysine demethylase 1B [Source:HGNC Symbol;Acc:HGNC:21577]	6	18155329	18223854	1
ENSG00000165124	ENSG00000165124	1	ENSG00000165124	protein_coding	SVEP1	79987	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	9	110365248	110579880	-1
ENSG00000165219	ENSG00000165219	1	ENSG00000165219	protein_coding	GAPVD1	26130	GTPase activating protein and VPS9 domains 1 [Source:HGNC Symbol;Acc:HGNC:23375]	9	125261794	125367207	1
ENSG00000165240	ENSG00000165240	1	ENSG00000165240	protein_coding	ATP7A	538	ATPase copper transporting alpha [Source:HGNC Symbol;Acc:HGNC:869]	X	77910690	78050395	1
ENSG00000165406	ENSG00000165406	1	ENSG00000165406	protein_coding	MARCHF8	220972	membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356]	10	45454585	45594906	-1
ENSG00000165476	ENSG00000165476	1	ENSG00000165476	protein_coding	REEP3	221035	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	10	63521401	63625128	1
ENSG00000165572	ENSG00000165572	1	ENSG00000165572	protein_coding	KBTBD6	89890	kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]	13	41127569	41132802	-1
ENSG00000165632	ENSG00000165632	1	ENSG00000165632	protein_coding	TAF3	83860	TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303]	10	7818497	8016631	1
ENSG00000165671	ENSG00000165671	1	ENSG00000165671	protein_coding	NSD1	64324	nuclear receptor binding SET domain protein 1 [Source:HGNC Symbol;Acc:HGNC:14234]	5	177131830	177300213	1
ENSG00000165891	ENSG00000165891	1	ENSG00000165891	protein_coding	E2F7	144455	E2F transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:23820]	12	77021248	77065569	-1
ENSG00000166025	ENSG00000166025	1	ENSG00000166025	protein_coding	AMOTL1	154810	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	11	94706431	94876748	1
ENSG00000166181	ENSG00000166181	1	ENSG00000166181	protein_coding	API5	8539	apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594]	11	43311963	43344529	1
ENSG00000166224	ENSG00000166224	1	ENSG00000166224	protein_coding	SGPL1	8879	sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]	10	70815905	70895816	1
ENSG00000166250	ENSG00000166250	1	ENSG00000166250	protein_coding	CLMP	79827	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	11	123069872	123195248	-1
ENSG00000166398	ENSG00000166398	1	ENSG00000166398	protein_coding	GARRE1	9710	granule associated Rac and RHOG effector 1 [Source:HGNC Symbol;Acc:HGNC:29016]	19	34254552	34355566	1
ENSG00000166619	ENSG00000166619	1	ENSG00000166619	protein_coding	BLCAP	10904	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	20	37492472	37527931	-1
ENSG00000166734	ENSG00000166734	1	ENSG00000166734	protein_coding	GOLM2	113201	golgi membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:24892]	15	44288719	44415758	1
ENSG00000166747	ENSG00000166747	1	ENSG00000166747	protein_coding	AP1G1	164	adaptor related protein complex 1 subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:555]	16	71729000	71809201	-1
ENSG00000166881	ENSG00000166881	1	ENSG00000166881	protein_coding	NEMP1	23306	nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]	12	57055643	57088063	-1
ENSG00000166889	ENSG00000166889	1	ENSG00000166889	protein_coding	PATL1	219988	PAT1 homolog 1, processing body mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:26721]	11	59636716	59669037	-1
ENSG00000166912	ENSG00000166912	1	ENSG00000166912	protein_coding	MTMR10	54893	myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]	15	30938941	30991628	-1
ENSG00000167110	ENSG00000167110	1	ENSG00000167110	protein_coding	GOLGA2	2801	golgin A2 [Source:HGNC Symbol;Acc:HGNC:4425]	9	128255829	128276026	-1
ENSG00000167202	ENSG00000167202	1	ENSG00000167202	protein_coding	TBC1D2B	23102	TBC1 domain family member 2B [Source:HGNC Symbol;Acc:HGNC:29183]	15	77984036	78077724	-1
ENSG00000167258	ENSG00000167258	1	ENSG00000167258	protein_coding	CDK12	51755	cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]	17	39461486	39567559	1
ENSG00000167522	ENSG00000167522	1	ENSG00000167522	protein_coding	ANKRD11	29123	ankyrin repeat domain containing 11 [Source:HGNC Symbol;Acc:HGNC:21316]	16	89267630	89490561	-1
ENSG00000168092	ENSG00000168092	1	ENSG00000168092	protein_coding	PAFAH1B2	5049	platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]	11	117144284	117176894	1
ENSG00000168137	ENSG00000168137	1	ENSG00000168137	protein_coding	SETD5	55209	SET domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25566]	3	9397615	9479240	1
ENSG00000168502	ENSG00000168502	1	ENSG00000168502	protein_coding	MTCL1	23255	microtubule crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:29121]	18	8705556	8832778	1
ENSG00000168566	ENSG00000168566	1	ENSG00000168566	protein_coding	SNRNP48	154007	small nuclear ribonucleoprotein U11/U12 subunit 48 [Source:HGNC Symbol;Acc:HGNC:21368]	6	7590198	7611967	1
ENSG00000168610	ENSG00000168610	1	ENSG00000168610	protein_coding	STAT3	6774	signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]	17	42313324	42388540	-1
ENSG00000168710	ENSG00000168710	1	ENSG00000168710	protein_coding	AHCYL1	10768	adenosylhomocysteinase like 1 [Source:HGNC Symbol;Acc:HGNC:344]	1	109984765	110023742	1
ENSG00000168813	ENSG00000168813	1	ENSG00000168813	protein_coding	ZNF507	22847	zinc finger protein 507 [Source:HGNC Symbol;Acc:HGNC:23783]	19	32345594	32387667	1
ENSG00000169131	ENSG00000169131	1	ENSG00000169131	protein_coding	ZNF354A	6940	zinc finger protein 354A [Source:HGNC Symbol;Acc:HGNC:11628]	5	178711512	178730659	-1
ENSG00000169398	ENSG00000169398	1	ENSG00000169398	protein_coding	PTK2	5747	protein tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:9611]	8	140657900	141002216	-1
ENSG00000169446	ENSG00000169446	1	ENSG00000169446	protein_coding	MMGT1	93380	membrane magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:28100]	X	135960588	135974029	-1
ENSG00000169504	ENSG00000169504	1	ENSG00000169504	protein_coding	CLIC4	25932	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	1	24745382	24844321	1
ENSG00000169641	ENSG00000169641	1	ENSG00000169641	protein_coding	LUZP1	7798	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]	1	23084030	23177808	-1
ENSG00000169826	ENSG00000169826	1	ENSG00000169826	protein_coding	CSGALNACT2	55454	chondroitin sulfate N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24292]	10	43138445	43185302	1
ENSG00000169926	ENSG00000169926	1	ENSG00000169926	protein_coding	KLF13	51621	KLF transcription factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]	15	31326835	31435665	1
ENSG00000169992	ENSG00000169992	1	ENSG00000169992	protein_coding	NLGN2	57555	neuroligin 2 [Source:HGNC Symbol;Acc:HGNC:14290]	17	7404874	7419860	1
ENSG00000170027	ENSG00000170027	1	ENSG00000170027	protein_coding	YWHAG	7532	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	7	76326799	76358991	-1
ENSG00000170113	ENSG00000170113	1	ENSG00000170113	protein_coding	NIPA1	123606	NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043]	15	22773063	22829789	1
ENSG00000170145	ENSG00000170145	1	ENSG00000170145	protein_coding	SIK2	23235	salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680]	11	111602449	111730855	1
ENSG00000170471	ENSG00000170471	1	ENSG00000170471	protein_coding	RALGAPB	57148	Ral GTPase activating protein non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:29221]	20	38472816	38578859	1
ENSG00000170581	ENSG00000170581	1	ENSG00000170581	protein_coding	STAT2	6773	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	12	56341597	56360203	-1
ENSG00000170759	ENSG00000170759	1	ENSG00000170759	protein_coding	KIF5B	3799	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	10	32009015	32056425	-1
ENSG00000170832	ENSG00000170832	1	ENSG00000170832	protein_coding	USP32	84669	ubiquitin specific peptidase 32 [Source:HGNC Symbol;Acc:HGNC:19143]	17	60177327	60422470	-1
ENSG00000171150	ENSG00000171150	1	ENSG00000171150	protein_coding	SOCS5	9655	suppressor of cytokine signaling 5 [Source:HGNC Symbol;Acc:HGNC:16852]	2	46698952	46780245	1
ENSG00000171246	ENSG00000171246	1	ENSG00000171246	protein_coding	NPTX1	4884	neuronal pentraxin 1 [Source:HGNC Symbol;Acc:HGNC:7952]	17	80466834	80477843	-1
ENSG00000171408	ENSG00000171408	1	ENSG00000171408	protein_coding	PDE7B	27115	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	6	135851701	136195574	1
ENSG00000171467	ENSG00000171467	1	ENSG00000171467	protein_coding	ZNF318	24149	zinc finger protein 318 [Source:HGNC Symbol;Acc:HGNC:13578]	6	43307134	43369647	-1
ENSG00000171488	ENSG00000171488	1	ENSG00000171488	protein_coding	LRRC8C	84230	leucine rich repeat containing 8 VRAC subunit C [Source:HGNC Symbol;Acc:HGNC:25075]	1	89633072	89769903	1
ENSG00000171943	ENSG00000171943	1	ENSG00000171943	protein_coding	SRGAP2C	653464	SLIT-ROBO Rho GTPase activating protein 2C [Source:HGNC Symbol;Acc:HGNC:30584]	1	121184811	121392874	1
ENSG00000172292	ENSG00000172292	1	ENSG00000172292	protein_coding	CERS6	253782	ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]	2	168456249	168775134	1
ENSG00000172380	ENSG00000172380	1	ENSG00000172380	protein_coding	GNG12	55970	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	1	67701475	67833467	-1
ENSG00000172534	ENSG00000172534	1	ENSG00000172534	protein_coding	HCFC1	3054	host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]	X	153947557	153971818	-1
ENSG00000172572	ENSG00000172572	1	ENSG00000172572	protein_coding	PDE3A	5139	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	12	20368537	20688583	1
ENSG00000172939	ENSG00000172939	1	ENSG00000172939	protein_coding	OXSR1	9943	oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508]	3	38165089	38255484	1
ENSG00000173120	ENSG00000173120	1	ENSG00000173120	protein_coding	KDM2A	22992	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	11	67119263	67258082	1
ENSG00000173226	ENSG00000173226	1	ENSG00000173226	protein_coding	IQCB1	9657	IQ motif containing B1 [Source:HGNC Symbol;Acc:HGNC:28949]	3	121769761	121835079	-1
ENSG00000173276	ENSG00000173276	1	ENSG00000173276	protein_coding	ZBTB21	49854	zinc finger and BTB domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13083]	21	41986831	42010387	-1
ENSG00000173391	ENSG00000173391	1	ENSG00000173391	protein_coding	OLR1	4973	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	12	10158301	10172138	-1
ENSG00000173473	ENSG00000173473	1	ENSG00000173473	protein_coding	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	3	47585269	47782106	-1
ENSG00000173598	ENSG00000173598	1	ENSG00000173598	protein_coding	NUDT4	11163	nudix hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:8051]	12	93377883	93408146	1
ENSG00000173726	ENSG00000173726	1	ENSG00000173726	protein_coding	TOMM20	9804	translocase of outer mitochondrial membrane 20 [Source:HGNC Symbol;Acc:HGNC:20947]	1	235109341	235128837	-1
ENSG00000173757	ENSG00000173757	1	ENSG00000173757	protein_coding	STAT5B	6777	signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367]	17	42199176	42288633	-1
ENSG00000173852	ENSG00000173852	1	ENSG00000173852	protein_coding	DPY19L1	23333	dpy-19 like C-mannosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22205]	7	34927292	35038271	-1
ENSG00000174233	ENSG00000174233	1	ENSG00000174233	protein_coding	ADCY6	112	adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]	12	48766194	48789089	-1
ENSG00000174282	ENSG00000174282	1	ENSG00000174282	protein_coding	ZBTB4	57659	zinc finger and BTB domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23847]	17	7459366	7484263	-1
ENSG00000174606	ENSG00000174606	1	ENSG00000174606	protein_coding	ANGEL2	90806	angel homolog 2 [Source:HGNC Symbol;Acc:HGNC:30534]	1	212992182	213015867	-1
ENSG00000174799	ENSG00000174799	1	ENSG00000174799	protein_coding	CEP135	9662	centrosomal protein 135 [Source:HGNC Symbol;Acc:HGNC:29086]	4	55948871	56033361	1
ENSG00000174989	ENSG00000174989	1	ENSG00000174989	protein_coding	FBXW8	26259	F-box and WD repeat domain containing 8 [Source:HGNC Symbol;Acc:HGNC:13597]	12	116910950	117031148	1
ENSG00000175073	ENSG00000175073	1	ENSG00000175073	protein_coding	VCPIP1	80124	valosin containing protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30897]	8	66628487	66667231	-1
ENSG00000175662	ENSG00000175662	1	ENSG00000175662	protein_coding	TOM1L2	146691	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	17	17843511	17972422	-1
ENSG00000176055	ENSG00000176055	1	ENSG00000176055	protein_coding	MBLAC2	153364	metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]	5	90458209	90474771	-1
ENSG00000176105	ENSG00000176105	1	ENSG00000176105	protein_coding	YES1	7525	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	18	721588	812546	-1
ENSG00000176390	ENSG00000176390	1	ENSG00000176390	protein_coding	CRLF3	51379	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	17	30769388	30824692	-1
ENSG00000176994	ENSG00000176994	1	ENSG00000176994	protein_coding	SMCR8	140775	SMCR8-C9orf72 complex subunit [Source:HGNC Symbol;Acc:HGNC:17921]	17	18315293	18328056	1
ENSG00000177119	ENSG00000177119	1	ENSG00000177119	protein_coding	ANO6	196527	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	12	45215987	45482280	1
ENSG00000177189	ENSG00000177189	1	ENSG00000177189	protein_coding	RPS6KA3	6197	ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432]	X	20149911	20267519	-1
ENSG00000177485	ENSG00000177485	1	ENSG00000177485	protein_coding	ZBTB33	10009	zinc finger and BTB domain containing 33 [Source:HGNC Symbol;Acc:HGNC:16682]	X	120250752	120258398	1
ENSG00000178202	ENSG00000178202	1	ENSG00000178202	protein_coding	POGLUT3	143888	protein O-glucosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28496]	11	108472112	108498405	-1
ENSG00000178234	ENSG00000178234	1	ENSG00000178234	protein_coding	GALNT11	63917	polypeptide N-acetylgalactosaminyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19875]	7	152025674	152122340	1
ENSG00000178691	ENSG00000178691	1	ENSG00000178691	protein_coding	SUZ12	23512	SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]	17	31937007	32001038	1
ENSG00000178904	ENSG00000178904	1	ENSG00000178904	protein_coding	DPY19L3	147991	dpy-19 like C-mannosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:27120]	19	32405543	32485895	1
ENSG00000179051	ENSG00000179051	1	ENSG00000179051	protein_coding	RCC2	55920	regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]	1	17406760	17439677	-1
ENSG00000179195	ENSG00000179195	1	ENSG00000179195	protein_coding	ZNF664	144348	zinc finger protein 664 [Source:HGNC Symbol;Acc:HGNC:25406]	12	123971845	124015439	1
ENSG00000179241	ENSG00000179241	1	ENSG00000179241	protein_coding	LDLRAD3	143458	low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046]	11	35943981	36232136	1
ENSG00000179295	ENSG00000179295	1	ENSG00000179295	protein_coding	PTPN11	5781	protein tyrosine phosphatase non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	12	112418351	112509918	1
ENSG00000179941	ENSG00000179941	1	ENSG00000179941	protein_coding	BBS10	79738	Bardet-Biedl syndrome 10 [Source:HGNC Symbol;Acc:HGNC:26291]	12	76344474	76348415	-1
ENSG00000180182	ENSG00000180182	1	ENSG00000180182	protein_coding	MED14	9282	mediator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:2370]	X	40648305	40735858	-1
ENSG00000180357	ENSG00000180357	1	ENSG00000180357	protein_coding	ZNF609	23060	zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]	15	64460578	64686068	1
ENSG00000180776	ENSG00000180776	1	ENSG00000180776	protein_coding	ZDHHC20	253832	zinc finger DHHC-type palmitoyltransferase 20 [Source:HGNC Symbol;Acc:HGNC:20749]	13	21348784	21459370	-1
ENSG00000181192	ENSG00000181192	1	ENSG00000181192	protein_coding	DHTKD1	55526	dehydrogenase E1 and transketolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23537]	10	12068954	12123221	1
ENSG00000182463	ENSG00000182463	1	ENSG00000182463	protein_coding	TSHZ2	128553	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	20	52972358	53495330	1
ENSG00000182606	ENSG00000182606	1	ENSG00000182606	protein_coding	TRAK1	22906	trafficking kinesin protein 1 [Source:HGNC Symbol;Acc:HGNC:29947]	3	42013802	42225890	1
